815477;743083;CC_CAE_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815655;1047005;CC_SAC_LF_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815610;781842;CC_CAE_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815662;739329;CC_ASSISTENTE_SUP_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815428;922725;CC_CAE_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
907370;891493;CO_LF_AT;SAO_BENTO;SAO_PAULO;ATENTO;CONSORCIO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
1016805;715705;CO_IMOVEIS_AT;SAO_BENTO;SAO_PAULO;ATENTO;CONSORCIO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
807997;786125;CC_RETENCAO_UNIFICADA_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
925520;969144;CC_CLASSICOS_ADM30_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
1039925;1013473;CC_ITAU_CARD_ADM_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
1039795;875925;CC_ITAU_VENDAS_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815717;751955;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
1040838;822934;CC_RETENCAO_UNIFICADA_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
830710;506830;CC_CAE_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
830495;1122547;CC_CLASSICOS_PARCELAMENTO_FATURA_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
808120;969144;CC_CLASSICOS_ADM30_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815706;781876;CC_CAE_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
830554;786130;CC_CLASSICOS_ADM30_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
1039788;831224;CC_RETENCAO_UNIFICADA_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
804814;751955;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815467;943346;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815441;1047005;CC_SAC_LF_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
1040058;831224;CC_RETENCAO_UNIFICADA_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
1039978;295597;CC_RETENCAO_UNIFICADA_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815693;845098;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
1036987;530971;CI_LF_CONTRATO_AT;SANTANA;SAO_PAULO;ATENTO;CREDITO_IMOBILIARIO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
830350;350714;CC_CLASSICOS_ADM30_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
1039938;822934;CC_RETENCAO_UNIFICADA_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
1039979;822934;CC_RETENCAO_UNIFICADA_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815619;1047005;CC_SAC_LF_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
1041968;831224;CC_RETENCAO_UNIFICADA_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815531;1005564;CC_SAC_LF_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815434;801056;CC_SAC_LF_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815430;819515;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815465;941503;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
807559;789613;CC_CLASSICOS_DEDICADAS_DE_VENDAS_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
807705;819558;CC_SAC_LF_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815621;801056;CC_SAC_LF_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815770;790014;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815521;738912;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
807950;790014;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
807133;963610;CC_CLASSICOS_DEDICADAS_DE_VENDAS_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
814573;777715;CC_CAE_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815616;862217;CC_SAC_LF_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815648;807502;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
814405;506830;CC_CAE_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
804625;791570;CC_SAC_LF_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
813919;752074;CC_SAC_REC_MADRUGADA_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815746;1005564;CC_SAC_LF_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
830329;736373;CC_CLASSICOS_PARCELAMENTO_FATURA_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815710;801056;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815422;403464;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815558;807539;CC_SAC_LF_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815573;739783;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
807782;789613;CC_CLASSICOS_DEDICADAS_DE_VENDAS_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815645;1076933;CC_CLASSICOS_ADM30_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815721;1004331;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
807871;941102;CC_CLASSICOS_DEDICADAS_DE_VENDAS_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
826476;338515;CC_SAC_ADM_AT;SANTANA;SAO_PAULO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815692;943346;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
928146;976328;CC_PRODUTOS_EMPRESARIAIS_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
807620;992071;CC_CLASSICOS_DEDICADAS_DE_VENDAS_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
1029652;985213;CI_LF_CONTRATO_AT;SANTANA;SAO_PAULO;ATENTO;CREDITO_IMOBILIARIO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815594;862217;CC_SAC_LF_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
927901;739067;CC_PRODUTOS_EMPRESARIAIS_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
925716;976337;CC_CLASSICOS_ADM30_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
807135;789613;CC_CLASSICOS_DEDICADAS_DE_VENDAS_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
822077;706355;CC_CAE_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
936700;995024;CC_RETENCAO_UNIFICADA_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815512;819515;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815489;884389;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
1029648;985213;CI_LF_CONTRATO_AT;SANTANA;SAO_PAULO;ATENTO;CREDITO_IMOBILIARIO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
814286;728157;CC_RETENCAO_UNIFICADA_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
925463;963610;CC_CLASSICOS_DEDICADAS_DE_VENDAS_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815568;807539;CC_SAC_LF_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815634;941503;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815752;403464;CC_ASSISTENTE_SUP_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815589;1110864;CC_CLASSICOS_ADM30_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815532;744130;CC_ASSISTENTE_SUP_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
807778;968842;CC_CLASSICOS_DEDICADAS_DE_VENDAS_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815598;819515;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815472;801056;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
807139;993173;CC_CLASSICOS_DEDICADAS_CREDITO_PESSOAL_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
928016;739067;CC_PRODUTOS_EMPRESARIAIS_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
813942;752074;CC_SAC_REC_MADRUGADA_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
606840;1105997;CC_BACK_OFFICE_CSR_AT;SANTANA;SAO_PAULO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815508;884389;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815523;819515;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
823579;558943;CC_SAC_ADM_AT;SANTANA;SAO_PAULO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
823594;368476;CC_BACK_OFFICE_CSR_AT;SANTANA;SAO_PAULO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815622;403464;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
814245;872102;CC_CLASSICOS_ADM30_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
925642;969144;CC_CLASSICOS_ADM30_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
1045348;791570;CC_SAC_LF_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
820301;558943;CC_SAC_ADM_AT;SANTANA;SAO_PAULO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
820252;837172;CC_BACK_OFFICE_CSR_AT;SANTANA;SAO_PAULO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
928018;739067;CC_PRODUTOS_EMPRESARIAIS_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
830149;350714;CC_CLASSICOS_ADM30_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
829915;736373;CC_CLASSICOS_PARCELAMENTO_FATURA_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
829860;736373;CC_CLASSICOS_PARCELAMENTO_FATURA_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
828536;314748;CC_BACK_OFFICE_CSR_AT;SANTANA;SAO_PAULO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
925524;791573;CC_CLASSICOS_ADM30_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815701;862217;CC_SAC_LF_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
148795;837172;CC_BACK_OFFICE_CSR_AT;SANTANA;SAO_PAULO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
814294;733114;CC_CAE_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
524405;142253;CC_BACK_OFFICE_CSR_AT;SANTANA;SAO_PAULO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
814339;777715;CC_CAE_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
828379;331496;CC_BACK_OFFICE_CSR_AT;SANTANA;SAO_PAULO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815699;801901;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
827935;558943;CC_SAC_ADM_AT;SANTANA;SAO_PAULO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
828767;1105997;CC_BACK_OFFICE_CSR_AT;SANTANA;SAO_PAULO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
831391;338515;CC_SAC_ADM_AT;SANTANA;SAO_PAULO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
831417;1105997;CC_BACK_OFFICE_CSR_AT;SANTANA;SAO_PAULO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
831371;142253;CC_BACK_OFFICE_CSR_AT;SANTANA;SAO_PAULO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
823604;368476;CC_BACK_OFFICE_CSR_AT;SANTANA;SAO_PAULO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
814549;808062;CC_RETENCAO_UNIFICADA_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
821601;808062;CC_RETENCAO_UNIFICADA_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815732;819515;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815667;1076906;CC_CLASSICOS_DEDICADAS_CREDITO_PESSOAL_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815642;1047005;CC_SAC_LF_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
814348;807735;CC_RETENCAO_UNIFICADA_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
814255;867253;CC_CLASSICOS_ADM30_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815485;976328;CC_PRODUTOS_EMPRESARIAIS_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815664;993173;CC_CLASSICOS_DEDICADAS_CREDITO_PESSOAL_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815519;739112;CC_SAC_LF_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
814296;1131867;CC_CLASSICOS_ADM30_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
814399;839260;CC_RETENCAO_UNIFICADA_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815674;751955;CC_SAC_REC_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815438;923154;CC_CLASSICOS_DEDICADAS_DE_VENDAS_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
814616;867253;CC_CLASSICOS_ADM30_AT;MADUREIRA;RIO_DE_JANEIRO;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
815432;923154;CC_CLASSICOS_DEDICADAS_DE_VENDAS_AT;URUGUAI;SALVADOR;ATENTO;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
